CMDLINE ocean sail
MEM 115.531250 1742375694.7634
MEM 115.531250 1742375694.8687
MEM 115.562500 1742375694.9742
MEM 119.812500 1742375695.0781
MEM 119.843750 1742375695.1833
MEM 119.843750 1742375695.2886
MEM 119.843750 1742375695.3941
MEM 119.859375 1742375695.4963
MEM 119.921875 1742375695.6012
MEM 119.921875 1742375695.7043
MEM 119.921875 1742375695.8091
MEM 119.921875 1742375695.9137
MEM 119.921875 1742375696.0192
MEM 120.000000 1742375696.1242
MEM 120.078125 1742375696.2268
MEM 120.109375 1742375696.3292
MEM 120.093750 1742375696.4323
MEM 120.109375 1742375696.5351
MEM 120.125000 1742375696.6396
MEM 120.171875 1742375696.7407
MEM 120.218750 1742375696.8419
MEM 120.218750 1742375696.9463
MEM 120.218750 1742375697.0483
MEM 120.218750 1742375697.1507
MEM 120.218750 1742375697.2562
MEM 120.218750 1742375697.3595
MEM 120.343750 1742375697.4648
MEM 120.875000 1742375697.5656
MEM 120.875000 1742375697.6666
MEM 120.890625 1742375697.7680
MEM 120.609375 1742375697.8693
MEM 120.421875 1742375697.9700
MEM 120.421875 1742375698.0755
MEM 120.421875 1742375698.1808
MEM 120.421875 1742375698.2859
MEM 120.390625 1742375698.3915
MEM 120.218750 1742375698.4970
MEM 120.234375 1742375698.6026
MEM 120.234375 1742375698.7052
MEM 120.234375 1742375698.8080
MEM 120.234375 1742375698.9118
MEM 120.203125 1742375699.0123
MEM 120.203125 1742375699.1179
MEM 120.203125 1742375699.2195
MEM 120.203125 1742375699.3251
MEM 120.203125 1742375699.4286
MEM 120.203125 1742375699.5333
MEM 120.203125 1742375699.6355
MEM 120.203125 1742375699.7367
MEM 120.203125 1742375699.8421
MEM 120.203125 1742375699.9443
MEM 120.203125 1742375700.0494
MEM 120.218750 1742375700.1506
MEM 120.218750 1742375700.2547
MEM 120.218750 1742375700.3592
MEM 120.218750 1742375700.4615
MEM 120.218750 1742375700.5657
MEM 120.218750 1742375700.6679
MEM 120.218750 1742375700.7733
MEM 120.218750 1742375700.8774
MEM 120.218750 1742375700.9827
MEM 120.218750 1742375701.0873
MEM 120.218750 1742375701.1929
MEM 120.218750 1742375701.2975
MEM 120.218750 1742375701.3981
MEM 120.218750 1742375701.5012
MEM 120.234375 1742375701.6063
MEM 120.234375 1742375701.7098
MEM 120.234375 1742375701.8142
MEM 120.234375 1742375701.9194
MEM 120.234375 1742375702.0206
MEM 120.234375 1742375702.1215
MEM 120.234375 1742375702.2251
MEM 120.234375 1742375702.3290
MEM 120.234375 1742375702.4301
MEM 120.328125 1742375702.5343
MEM 120.359375 1742375702.6396
MEM 120.390625 1742375702.7424
MEM 120.390625 1742375702.8447
MEM 120.390625 1742375702.9449
MEM 120.390625 1742375703.0490
MEM 120.421875 1742375703.1493
MEM 120.453125 1742375703.2506
MEM 120.453125 1742375703.3559
MEM 120.453125 1742375703.4614
MEM 120.453125 1742375703.5655
MEM 120.562500 1742375703.6677
MEM 120.984375 1742375703.7709
MEM 121.296875 1742375703.8739
MEM 121.296875 1742375703.9794
MEM 121.296875 1742375704.0828
MEM 121.062500 1742375704.1836
MEM 120.875000 1742375704.2891
MEM 120.828125 1742375704.3946
MEM 120.781250 1742375704.4992
MEM 120.781250 1742375704.6019
MEM 120.781250 1742375704.7053
MEM 120.781250 1742375704.8067
MEM 120.781250 1742375704.9121
MEM 120.781250 1742375705.0137
MEM 120.781250 1742375705.1159
MEM 120.781250 1742375705.2186
MEM 120.781250 1742375705.3204
MEM 120.781250 1742375705.4246
MEM 120.781250 1742375705.5261
MEM 120.781250 1742375705.6296
MEM 120.781250 1742375705.7351
MEM 120.781250 1742375705.8387
MEM 120.781250 1742375705.9428
MEM 120.781250 1742375706.0464
MEM 120.781250 1742375706.1513
MEM 120.781250 1742375706.2533
MEM 120.781250 1742375706.3578
MEM 120.781250 1742375706.4601
MEM 120.781250 1742375706.5622
MEM 120.781250 1742375706.6656
MEM 120.781250 1742375706.7680
MEM 120.781250 1742375706.8705
MEM 120.781250 1742375706.9760
MEM 120.781250 1742375707.0815
MEM 120.781250 1742375707.1835
MEM 120.781250 1742375707.2890
MEM 120.781250 1742375707.3937
MEM 120.781250 1742375707.4949
MEM 120.781250 1742375707.5991
MEM 120.781250 1742375707.7039
MEM 120.781250 1742375707.8088
MEM 120.781250 1742375707.9141
MEM 120.781250 1742375708.0194
MEM 120.781250 1742375708.1251
MEM 120.781250 1742375708.2291
MEM 120.781250 1742375708.3307
MEM 120.781250 1742375708.4346
MEM 120.828125 1742375708.5359
MEM 120.859375 1742375708.6414
MEM 120.859375 1742375708.7467
MEM 120.968750 1742375708.8473
MEM 120.968750 1742375708.9511
MEM 120.968750 1742375709.0551
MEM 121.000000 1742375709.1587
MEM 121.000000 1742375709.2615
MEM 121.000000 1742375709.3667
MEM 121.000000 1742375709.4710
MEM 121.000000 1742375709.5724
MEM 121.000000 1742375709.6765
MEM 121.000000 1742375709.7808
MEM 121.000000 1742375709.8813
MEM 121.000000 1742375709.9867
MEM 120.937500 1742375710.0905
MEM 120.984375 1742375710.1924
MEM 120.984375 1742375710.2962
MEM 120.984375 1742375710.4018
MEM 120.984375 1742375710.5074
MEM 121.000000 1742375710.6111
MEM 121.000000 1742375710.7131
MEM 121.000000 1742375710.8136
MEM 121.000000 1742375710.9163
MEM 121.000000 1742375711.0205
MEM 121.000000 1742375711.1252
MEM 120.953125 1742375711.2261
MEM 120.015625 1742375711.3314
MEM 119.921875 1742375711.4329
MEM 119.921875 1742375711.5378
MEM 119.921875 1742375711.6428
MEM 119.921875 1742375711.7441
MEM 119.953125 1742375711.8490
MEM 119.968750 1742375711.9537
MEM 118.187500 1742375712.0591
MEM 117.593750 1742375712.1635
MEM 117.312500 1742375712.2688
MEM 117.156250 1742375712.3711
MEM 116.390625 1742375712.4716
MEM 88.484375 1742375712.5761
MEM 91.046875 1742375712.6766
MEM 95.875000 1742375712.7773
MEM 96.000000 1742375712.8824
MEM 92.234375 1742375712.9856
MEM 92.656250 1742375713.0867
MEM 92.515625 1742375713.1920
MEM 93.218750 1742375713.2963
MEM 93.234375 1742375713.4017
MEM 93.234375 1742375713.5067
MEM 93.234375 1742375713.6099
MEM 93.281250 1742375713.7127
MEM 93.281250 1742375713.8180
MEM 93.781250 1742375713.9226
MEM 93.781250 1742375714.0269
MEM 93.781250 1742375714.1277
MEM 93.781250 1742375714.2283
MEM 93.796875 1742375714.3305
MEM 93.953125 1742375714.4360
MEM 93.953125 1742375714.5415
MEM 93.984375 1742375714.6479
MEM 92.921875 1742375714.7530
MEM 91.609375 1742375714.8582
MEM 88.015625 1742375714.9616
MEM 88.359375 1742375715.0650
MEM 88.359375 1742375715.1702
MEM 88.359375 1742375715.2742
MEM 88.359375 1742375715.3760
MEM 88.593750 1742375715.4815
MEM 88.593750 1742375715.5871
MEM 87.843750 1742375715.6926
MEM 87.843750 1742375715.7965
MEM 87.843750 1742375715.9019
MEM 87.843750 1742375716.0074
MEM 113.328125 1742375716.1094
MEM 113.375000 1742375716.2103
MEM 113.375000 1742375716.3121
MEM 113.421875 1742375716.4173
MEM 113.421875 1742375716.5210
MEM 113.484375 1742375716.6231
MEM 113.515625 1742375716.7281
MEM 113.546875 1742375716.8291
MEM 113.546875 1742375716.9301
MEM 113.546875 1742375717.0330
MEM 113.546875 1742375717.1360
MEM 113.546875 1742375717.2376
MEM 114.093750 1742375717.3429
MEM 115.078125 1742375717.4454
MEM 115.062500 1742375717.5460
MEM 115.062500 1742375717.6515
MEM 114.812500 1742375717.7531
MEM 114.453125 1742375717.8540
MEM 114.421875 1742375717.9570
MEM 114.421875 1742375718.0587
MEM 114.421875 1742375718.1643
MEM 114.421875 1742375718.2699
MEM 114.421875 1742375718.3706
MEM 114.500000 1742375718.4714
MEM 114.500000 1742375718.5768
MEM 114.500000 1742375718.6803
MEM 114.500000 1742375718.7834
MEM 114.437500 1742375718.8888
MEM 114.468750 1742375718.9896
MEM 114.500000 1742375719.0942
MEM 114.500000 1742375719.1961
MEM 114.500000 1742375719.3015
MEM 114.500000 1742375719.4070
MEM 114.500000 1742375719.5079
MEM 114.500000 1742375719.6135
MEM 114.500000 1742375719.7146
MEM 114.515625 1742375719.8188
MEM 114.515625 1742375719.9227
MEM 114.515625 1742375720.0240
MEM 114.515625 1742375720.1245
MEM 114.515625 1742375720.2300
MEM 114.515625 1742375720.3348
MEM 114.515625 1742375720.4403
MEM 114.390625 1742375720.5458
MEM 114.390625 1742375720.6478
MEM 114.390625 1742375720.7523
MEM 114.453125 1742375720.8578
MEM 114.421875 1742375720.9631
MEM 114.390625 1742375721.0641
MEM 114.406250 1742375721.1691
MEM 114.421875 1742375721.2733
MEM 114.468750 1742375721.3785
MEM 114.531250 1742375721.4836
MEM 114.546875 1742375721.5889
MEM 114.546875 1742375721.6929
MEM 114.578125 1742375721.7965
MEM 115.218750 1742375721.9013
MEM 115.218750 1742375722.0068
MEM 115.421875 1742375722.1120
MEM 116.796875 1742375722.2129
MEM 116.796875 1742375722.3148
MEM 116.796875 1742375722.4200
MEM 116.796875 1742375722.5247
MEM 116.421875 1742375722.6266
MEM 116.328125 1742375722.7269
MEM 116.343750 1742375722.8295
MEM 116.343750 1742375722.9347
MEM 116.343750 1742375723.0397
MEM 116.343750 1742375723.1443
MEM 116.343750 1742375723.2467
MEM 116.343750 1742375723.3523
MEM 116.296875 1742375723.4534
MEM 116.296875 1742375723.5569
MEM 116.296875 1742375723.6615
MEM 116.296875 1742375723.7669
MEM 116.296875 1742375723.8677
MEM 116.328125 1742375723.9731
MEM 116.328125 1742375724.0775
MEM 116.343750 1742375724.1802
MEM 116.375000 1742375724.2857
MEM 116.375000 1742375724.3889
MEM 116.375000 1742375724.4924
MEM 116.375000 1742375724.5973
MEM 116.375000 1742375724.7028
MEM 116.375000 1742375724.8081
MEM 116.375000 1742375724.9135
MEM 116.375000 1742375725.0163
MEM 116.375000 1742375725.1210
MEM 116.375000 1742375725.2219
MEM 116.375000 1742375725.3275
MEM 116.375000 1742375725.4330
MEM 116.375000 1742375725.5352
MEM 116.375000 1742375725.6407
MEM 116.375000 1742375725.7463
MEM 116.375000 1742375725.8480
MEM 116.375000 1742375725.9524
MEM 116.375000 1742375726.0535
MEM 116.375000 1742375726.1589
MEM 116.375000 1742375726.2644
MEM 116.375000 1742375726.3651
MEM 116.375000 1742375726.4706
MEM 116.375000 1742375726.5730
MEM 116.375000 1742375726.6756
MEM 116.375000 1742375726.7798
MEM 116.375000 1742375726.8822
MEM 116.375000 1742375726.9877
MEM 116.375000 1742375727.0932
MEM 116.375000 1742375727.1987
MEM 116.375000 1742375727.3043
MEM 116.375000 1742375727.4058
MEM 116.031250 1742375727.5113
MEM 116.031250 1742375727.6125
MEM 116.031250 1742375727.7170
MEM 115.843750 1742375727.8209
MEM 114.781250 1742375727.9234
MEM 113.781250 1742375728.0253
MEM 113.781250 1742375728.1264
MEM 113.781250 1742375728.2308
MEM 113.343750 1742375728.3362
MEM 113.343750 1742375728.4375
MEM 113.343750 1742375728.5378
MEM 113.343750 1742375728.6418
MEM 113.343750 1742375728.7431
MEM 113.343750 1742375728.8483
MEM 113.250000 1742375728.9537
MEM 113.250000 1742375729.0589
MEM 113.250000 1742375729.1645
MEM 113.281250 1742375729.2657
MEM 113.406250 1742375729.3708
MEM 113.406250 1742375729.4763
MEM 113.453125 1742375729.5816
MEM 113.453125 1742375729.6838
MEM 113.453125 1742375729.7844
MEM 113.468750 1742375729.8885
MEM 114.218750 1742375729.9934
MEM 114.218750 1742375730.0976
MEM 114.234375 1742375730.2012
MEM 114.171875 1742375730.3029
MEM 114.171875 1742375730.4081
MEM 114.187500 1742375730.5103
MEM 114.218750 1742375730.6135
MEM 114.250000 1742375730.7164
MEM 114.250000 1742375730.8217
MEM 114.250000 1742375730.9273
MEM 114.250000 1742375731.0324
MEM 114.296875 1742375731.1327
MEM 114.718750 1742375731.2360
MEM 115.125000 1742375731.3370
MEM 115.125000 1742375731.4377
MEM 115.140625 1742375731.5432
MEM 114.968750 1742375731.6465
MEM 114.781250 1742375731.7473
MEM 114.734375 1742375731.8479
MEM 114.687500 1742375731.9530
MEM 114.687500 1742375732.0571
MEM 114.687500 1742375732.1626
MEM 114.687500 1742375732.2678
MEM 114.703125 1742375732.3695
MEM 114.703125 1742375732.4725
MEM 114.703125 1742375732.5754
MEM 114.765625 1742375732.6766
MEM 114.703125 1742375732.7821
MEM 114.718750 1742375732.8827
MEM 114.812500 1742375732.9880
MEM 114.843750 1742375733.0920
MEM 114.875000 1742375733.1974
MEM 114.812500 1742375733.3019
MEM 114.812500 1742375733.4071
MEM 114.812500 1742375733.5126
MEM 114.812500 1742375733.6180
MEM 114.812500 1742375733.7222
MEM 114.812500 1742375733.8230
MEM 114.812500 1742375733.9283
MEM 114.812500 1742375734.0296
MEM 114.812500 1742375734.1323
MEM 114.812500 1742375734.2351
MEM 114.812500 1742375734.3356
MEM 114.812500 1742375734.4410
MEM 114.812500 1742375734.5418
MEM 114.812500 1742375734.6457
MEM 114.812500 1742375734.7473
MEM 114.812500 1742375734.8508
MEM 114.812500 1742375734.9560
MEM 114.843750 1742375735.0614
MEM 114.843750 1742375735.1624
MEM 114.843750 1742375735.2641
MEM 114.843750 1742375735.3654
MEM 114.843750 1742375735.4697
MEM 114.843750 1742375735.5726
MEM 114.843750 1742375735.6748
MEM 114.843750 1742375735.7765
MEM 114.843750 1742375735.8774
MEM 114.843750 1742375735.9827
MEM 114.843750 1742375736.0881
MEM 114.843750 1742375736.1931
MEM 114.875000 1742375736.2984
MEM 114.937500 1742375736.4027
MEM 114.937500 1742375736.5068
MEM 114.937500 1742375736.6110
MEM 114.953125 1742375736.7162
MEM 114.984375 1742375736.8212
MEM 115.015625 1742375736.9230
MEM 115.031250 1742375737.0235
MEM 115.031250 1742375737.1256
MEM 115.046875 1742375737.2302
MEM 115.046875 1742375737.3316
MEM 115.062500 1742375737.4368
MEM 116.515625 1742375737.5395
MEM 116.937500 1742375737.6402
MEM 116.921875 1742375737.7410
MEM 116.859375 1742375737.8465
MEM 116.671875 1742375737.9512
MEM 116.406250 1742375738.0545
MEM 116.406250 1742375738.1586
MEM 116.406250 1742375738.2618
MEM 116.390625 1742375738.3671
MEM 116.390625 1742375738.4723
MEM 116.390625 1742375738.5735
MEM 116.390625 1742375738.6769
MEM 116.390625 1742375738.7823
MEM 116.390625 1742375738.8870
MEM 116.390625 1742375738.9925
MEM 116.390625 1742375739.0962
MEM 116.390625 1742375739.2015
MEM 116.390625 1742375739.3056
MEM 116.390625 1742375739.4106
MEM 116.390625 1742375739.5158
MEM 116.390625 1742375739.6203
MEM 116.390625 1742375739.7212
MEM 116.390625 1742375739.8219
MEM 116.390625 1742375739.9263
MEM 116.390625 1742375740.0316
MEM 116.390625 1742375740.1332
MEM 116.390625 1742375740.2348
MEM 116.390625 1742375740.3382
MEM 116.328125 1742375740.4418
MEM 116.328125 1742375740.5468
MEM 116.343750 1742375740.6474
MEM 116.343750 1742375740.7486
MEM 116.343750 1742375740.8538
MEM 116.406250 1742375740.9548
MEM 116.406250 1742375741.0605
MEM 116.562500 1742375741.1658
MEM 116.609375 1742375741.2711
MEM 116.609375 1742375741.3751
MEM 116.656250 1742375741.4781
MEM 116.656250 1742375741.5806
MEM 116.656250 1742375741.6816
MEM 116.656250 1742375741.7869
MEM 116.656250 1742375741.8923
MEM 116.656250 1742375741.9951
MEM 116.656250 1742375742.0977
MEM 116.656250 1742375742.2013
MEM 116.671875 1742375742.3023
MEM 116.671875 1742375742.4067
MEM 116.671875 1742375742.5120
MEM 116.671875 1742375742.6169
MEM 116.671875 1742375742.7190
MEM 116.671875 1742375742.8238
MEM 116.671875 1742375742.9291
MEM 116.671875 1742375743.0312
MEM 116.671875 1742375743.1318
MEM 116.671875 1742375743.2338
MEM 116.671875 1742375743.3381
MEM 116.671875 1742375743.4387
MEM 116.671875 1742375743.5425
MEM 116.671875 1742375743.6467
MEM 116.671875 1742375743.7522
MEM 116.671875 1742375743.8561
MEM 116.671875 1742375743.9603
MEM 116.796875 1742375744.0658
MEM 116.796875 1742375744.1705
MEM 116.796875 1742375744.2724
MEM 116.796875 1742375744.3778
MEM 116.796875 1742375744.4831
MEM 116.796875 1742375744.5886
MEM 116.796875 1742375744.6939
MEM 116.796875 1742375744.7979
MEM 116.828125 1742375744.9034
MEM 116.828125 1742375745.0044
MEM 116.828125 1742375745.1089
MEM 116.828125 1742375745.2116
MEM 116.875000 1742375745.3168
MEM 116.906250 1742375745.4203
MEM 116.906250 1742375745.5228
MEM 116.906250 1742375745.6274
MEM 116.906250 1742375745.7329
MEM 116.906250 1742375745.8378
MEM 116.968750 1742375745.9430
MEM 117.546875 1742375746.0466
MEM 117.859375 1742375746.1508
MEM 117.859375 1742375746.2554
MEM 117.906250 1742375746.3600
MEM 117.609375 1742375746.4604
MEM 117.484375 1742375746.5642
MEM 117.500000 1742375746.6697
MEM 117.500000 1742375746.7721
MEM 117.500000 1742375746.8761
MEM 117.500000 1742375746.9783
MEM 117.500000 1742375747.0823
MEM 117.500000 1742375747.1878
MEM 117.500000 1742375747.2934
MEM 117.500000 1742375747.3989
MEM 117.437500 1742375747.5016
MEM 117.437500 1742375747.6024
MEM 117.437500 1742375747.7056
MEM 117.437500 1742375747.8107
MEM 117.437500 1742375747.9120
MEM 117.437500 1742375748.0138
MEM 117.437500 1742375748.1143
MEM 117.437500 1742375748.2148
MEM 117.437500 1742375748.3170
MEM 117.437500 1742375748.4225
MEM 117.437500 1742375748.5267
MEM 117.437500 1742375748.6284
MEM 117.437500 1742375748.7300
MEM 117.437500 1742375748.8321
MEM 117.437500 1742375748.9348
MEM 117.437500 1742375749.0376
MEM 117.437500 1742375749.1430
MEM 117.437500 1742375749.2438
MEM 117.437500 1742375749.3473
MEM 117.437500 1742375749.4485
MEM 117.437500 1742375749.5539
MEM 117.437500 1742375749.6581
MEM 117.437500 1742375749.7622
MEM 117.437500 1742375749.8676
MEM 117.437500 1742375749.9728
MEM 117.437500 1742375750.0753
MEM 117.437500 1742375750.1772
MEM 117.437500 1742375750.2827
MEM 117.437500 1742375750.3874
MEM 117.437500 1742375750.4902
MEM 117.437500 1742375750.5955
MEM 117.437500 1742375750.6968
MEM 117.437500 1742375750.7974
MEM 117.437500 1742375750.8991
MEM 117.437500 1742375751.0045
MEM 116.484375 1742375751.1097
MEM 116.484375 1742375751.2150
MEM 116.484375 1742375751.3203
MEM 116.484375 1742375751.4255
MEM 116.500000 1742375751.5306
MEM 116.500000 1742375751.6359
MEM 116.500000 1742375751.7415
MEM 116.500000 1742375751.8468
MEM 116.500000 1742375751.9523
MEM 116.500000 1742375752.0564
MEM 116.468750 1742375752.1599
MEM 116.000000 1742375752.2640
MEM 115.968750 1742375752.3689
MEM 115.859375 1742375752.4697
MEM 115.546875 1742375752.5729
MEM 115.390625 1742375752.6768
MEM 115.390625 1742375752.7799
MEM 115.390625 1742375752.8804
MEM 115.390625 1742375752.9846
MEM 115.406250 1742375753.0898
MEM 115.406250 1742375753.1921
MEM 115.375000 1742375753.2943
MEM 115.375000 1742375753.4000
MEM 115.375000 1742375753.5053
MEM 115.578125 1742375753.6105
MEM 116.171875 1742375753.7117
MEM 116.640625 1742375753.8166
MEM 116.640625 1742375753.9176
MEM 116.593750 1742375754.0201
MEM 116.328125 1742375754.1227
MEM 116.187500 1742375754.2264
MEM 116.187500 1742375754.3315
MEM 116.187500 1742375754.4351
MEM 116.187500 1742375754.5386
MEM 116.187500 1742375754.6398
MEM 116.187500 1742375754.7415
MEM 116.218750 1742375754.8467
MEM 116.218750 1742375754.9518
MEM 116.109375 1742375755.0545
MEM 116.156250 1742375755.1561
MEM 116.093750 1742375755.2616
MEM 116.093750 1742375755.3670
MEM 116.109375 1742375755.4723
MEM 116.109375 1742375755.5771
MEM 116.109375 1742375755.6819
MEM 116.093750 1742375755.7826
MEM 116.093750 1742375755.8871
MEM 116.093750 1742375755.9899
MEM 116.062500 1742375756.0952
MEM 116.062500 1742375756.2006
MEM 116.062500 1742375756.3060
MEM 116.093750 1742375756.4113
MEM 116.093750 1742375756.5148
MEM 116.093750 1742375756.6191
MEM 116.093750 1742375756.7226
MEM 116.046875 1742375756.8279
MEM 116.046875 1742375756.9332
MEM 116.046875 1742375757.0377
MEM 116.046875 1742375757.1390
MEM 116.046875 1742375757.2437
MEM 116.000000 1742375757.3475
MEM 116.000000 1742375757.4516
MEM 116.000000 1742375757.5569
MEM 116.000000 1742375757.6624
MEM 116.000000 1742375757.7643
MEM 116.000000 1742375757.8698
MEM 116.046875 1742375757.9745
MEM 116.062500 1742375758.0778
MEM 116.062500 1742375758.1830
MEM 116.062500 1742375758.2856
MEM 116.062500 1742375758.3908
MEM 116.093750 1742375758.4918
MEM 116.140625 1742375758.5969
MEM 116.140625 1742375758.7005
MEM 116.203125 1742375758.8056
MEM 116.203125 1742375758.9103
MEM 116.203125 1742375759.0147
MEM 116.328125 1742375759.1199
MEM 117.312500 1742375759.2221
MEM 117.671875 1742375759.3259
MEM 117.671875 1742375759.4278
MEM 117.671875 1742375759.5331
MEM 117.578125 1742375759.6374
MEM 117.265625 1742375759.7427
MEM 117.265625 1742375759.8481
MEM 117.265625 1742375759.9532
MEM 117.265625 1742375760.0586
MEM 117.265625 1742375760.1633
MEM 117.203125 1742375760.2688
MEM 117.203125 1742375760.3743
MEM 117.203125 1742375760.4754
MEM 117.203125 1742375760.5806
MEM 117.203125 1742375760.6858
MEM 117.203125 1742375760.7901
MEM 117.203125 1742375760.8932
MEM 117.234375 1742375760.9954
MEM 117.250000 1742375761.0986
MEM 117.250000 1742375761.2041
MEM 117.250000 1742375761.3080
MEM 117.250000 1742375761.4113
MEM 117.250000 1742375761.5125
MEM 117.250000 1742375761.6182
MEM 117.250000 1742375761.7204
MEM 117.250000 1742375761.8214
MEM 117.265625 1742375761.9266
MEM 117.265625 1742375762.0307
MEM 117.265625 1742375762.1349
MEM 117.265625 1742375762.2391
MEM 117.265625 1742375762.3419
MEM 117.265625 1742375762.4473
MEM 117.265625 1742375762.5524
MEM 117.265625 1742375762.6550
MEM 117.265625 1742375762.7568
MEM 117.265625 1742375762.8608
MEM 117.265625 1742375762.9661
MEM 117.265625 1742375763.0673
MEM 117.265625 1742375763.1696
MEM 117.265625 1742375763.2752
MEM 117.265625 1742375763.3807
MEM 117.265625 1742375763.4847
MEM 117.265625 1742375763.5872
MEM 117.265625 1742375763.6903
MEM 117.265625 1742375763.7933
MEM 117.265625 1742375763.8981
MEM 117.265625 1742375763.9989
MEM 117.265625 1742375764.1044
MEM 117.265625 1742375764.2065
MEM 117.265625 1742375764.3103
MEM 117.265625 1742375764.4161
MEM 117.265625 1742375764.5196
MEM 117.265625 1742375764.6241
MEM 117.265625 1742375764.7274
MEM 116.984375 1742375764.8470
MEM 117.000000 1742375764.9500
MEM 117.000000 1742375765.0552
MEM 117.062500 1742375765.1575
MEM 117.062500 1742375765.2616
MEM 116.796875 1742375765.3668
MEM 116.796875 1742375765.4721
MEM 116.796875 1742375765.5730
MEM 116.796875 1742375765.6754
MEM 116.765625 1742375765.7808
MEM 116.765625 1742375765.8834
MEM 116.765625 1742375765.9887
MEM 116.765625 1742375766.0891
MEM 87.765625 1742375766.1944
MEM 87.734375 1742375766.3008
MEM 87.734375 1742375766.4057
MEM 87.734375 1742375766.5100
MEM 87.734375 1742375766.6155
MEM 87.734375 1742375766.7210
MEM 87.734375 1742375766.8225
MEM 87.734375 1742375766.9263
MEM 87.734375 1742375767.0314
MEM 86.312500 1742375767.1366
MEM 86.265625 1742375767.2418
MEM 86.265625 1742375767.3469
MEM 86.265625 1742375767.4512
MEM 86.265625 1742375767.5549
MEM 86.265625 1742375767.6602
MEM 86.265625 1742375767.7655
MEM 86.265625 1742375767.8708
MEM 85.203125 1742375767.9720
MEM 84.296875 1742375768.0725
MEM 84.296875 1742375768.1776
MEM 84.281250 1742375768.2808
MEM 84.218750 1742375768.3849
MEM 84.218750 1742375768.4899
MEM 84.218750 1742375768.5903
MEM 83.765625 1742375768.6926
MEM 81.187500 1742375768.7937
MEM 81.187500 1742375768.8991
MEM 81.187500 1742375768.9996
MEM 81.187500 1742375769.1033
MEM 81.187500 1742375769.2058
MEM 81.187500 1742375769.3080
MEM 81.187500 1742375769.4099
MEM 81.187500 1742375769.5148
MEM 81.187500 1742375769.6186
MEM 81.187500 1742375769.7228
MEM 81.187500 1742375769.8276
MEM 81.187500 1742375769.9332
MEM 81.187500 1742375770.0362
MEM 81.187500 1742375770.1379
MEM 81.187500 1742375770.2431
MEM 81.187500 1742375770.3477
MEM 81.625000 1742375770.4516
MEM 87.546875 1742375770.5547
MEM 90.890625 1742375770.6575
MEM 90.890625 1742375770.7606
MEM 90.906250 1742375770.8628
MEM 90.953125 1742375770.9671
MEM 91.484375 1742375771.0723
MEM 91.500000 1742375771.1778
MEM 91.500000 1742375771.2832
MEM 86.718750 1742375771.3903
MEM 85.906250 1742375771.4916
MEM 85.375000 1742375771.5947
MEM 116.859375 1742375771.6994
MEM 117.156250 1742375771.8023
MEM 117.234375 1742375771.9075
MEM 117.171875 1742375772.0124
MEM 117.218750 1742375772.1163
MEM 117.234375 1742375772.2165
MEM 117.265625 1742375772.3191
MEM 117.312500 1742375772.4242
MEM 117.312500 1742375772.5273
MEM 117.312500 1742375772.6327
MEM 117.328125 1742375772.7341
MEM 117.328125 1742375772.8392
MEM 119.281250 1742375772.9440
MEM 120.203125 1742375773.0471
MEM 120.203125 1742375773.1523
MEM 120.218750 1742375773.2542
MEM 120.140625 1742375773.3594
MEM 119.906250 1742375773.4644
MEM 119.843750 1742375773.5682
MEM 119.796875 1742375773.6738
MEM 119.796875 1742375773.7793
MEM 119.812500 1742375773.8847
MEM 119.812500 1742375773.9893
MEM 119.812500 1742375774.0902
MEM 119.828125 1742375774.1954
MEM 119.828125 1742375774.2971
MEM 119.828125 1742375774.4028
MEM 119.812500 1742375774.5055
MEM 119.812500 1742375774.6103
MEM 119.812500 1742375774.7156
MEM 119.812500 1742375774.8210
MEM 119.812500 1742375774.9263
MEM 119.812500 1742375775.0314
MEM 119.812500 1742375775.1319
MEM 119.812500 1742375775.2359
MEM 119.812500 1742375775.3407
MEM 119.859375 1742375775.4414
MEM 119.859375 1742375775.5462
MEM 119.859375 1742375775.6516
MEM 119.953125 1742375775.7570
MEM 119.953125 1742375775.8614
MEM 120.031250 1742375775.9645
MEM 120.093750 1742375776.0701
MEM 120.109375 1742375776.1755
MEM 120.109375 1742375776.2809
MEM 120.109375 1742375776.3860
MEM 120.109375 1742375776.4901
MEM 120.109375 1742375776.5956
MEM 120.109375 1742375776.6976
MEM 120.125000 1742375776.8032
MEM 120.125000 1742375776.9065
MEM 120.125000 1742375777.0116
MEM 120.171875 1742375777.1169
MEM 120.250000 1742375777.2175
MEM 120.250000 1742375777.3214
MEM 120.250000 1742375777.4236
MEM 120.250000 1742375777.5275
MEM 120.250000 1742375777.6286
MEM 120.281250 1742375777.7327
MEM 120.281250 1742375777.8381
MEM 120.281250 1742375777.9434
MEM 120.281250 1742375778.0461
MEM 120.328125 1742375778.1514
MEM 120.359375 1742375778.2543
MEM 120.359375 1742375778.3560
MEM 120.359375 1742375778.4565
MEM 120.359375 1742375778.5619
MEM 120.359375 1742375778.6650
MEM 120.375000 1742375778.7689
MEM 120.437500 1742375778.8699
MEM 120.500000 1742375778.9751
MEM 120.500000 1742375779.0754
MEM 120.515625 1742375779.1806
MEM 120.531250 1742375779.2845
MEM 120.593750 1742375779.3855
MEM 120.609375 1742375779.4886
MEM 120.640625 1742375779.5892
MEM 120.609375 1742375779.6944
MEM 120.609375 1742375779.7954
MEM 120.609375 1742375779.8967
