CMDLINE ocean sail
MEM 80.953125 1742374545.0658
MEM 80.953125 1742374545.1696
MEM 80.953125 1742374545.2723
MEM 80.953125 1742374545.3748
MEM 80.953125 1742374545.4800
MEM 80.953125 1742374545.5824
MEM 80.953125 1742374545.6876
MEM 80.984375 1742374545.7892
MEM 81.031250 1742374545.8940
MEM 81.593750 1742374545.9953
MEM 81.593750 1742374546.0980
MEM 81.593750 1742374546.2032
MEM 81.703125 1742374546.3064
MEM 81.843750 1742374546.4095
MEM 81.843750 1742374546.5118
MEM 82.546875 1742374546.6138
MEM 80.250000 1742374546.7189
MEM 80.734375 1742374546.8198
MEM 81.031250 1742374546.9222
MEM 81.343750 1742374547.0262
MEM 81.093750 1742374547.1287
MEM 81.515625 1742374547.2317
MEM 81.843750 1742374547.3331
MEM 81.875000 1742374547.4345
MEM 81.937500 1742374547.5397
MEM 82.015625 1742374547.6448
MEM 82.453125 1742374547.7500
MEM 82.562500 1742374547.8838
MEM 82.984375 1742374547.9873
MEM 83.015625 1742374548.0902
MEM 83.125000 1742374548.1905
MEM 83.265625 1742374548.2950
MEM 83.390625 1742374548.4001
MEM 83.453125 1742374548.5053
MEM 83.625000 1742374548.6105
MEM 83.703125 1742374548.7139
MEM 83.750000 1742374548.8151
MEM 83.750000 1742374548.9189
MEM 83.750000 1742374549.0241
MEM 83.781250 1742374549.1278
MEM 83.609375 1742374549.2330
MEM 83.437500 1742374549.3368
MEM 83.359375 1742374549.4419
MEM 83.359375 1742374549.5471
MEM 83.359375 1742374549.6490
MEM 83.453125 1742374549.7526
MEM 83.562500 1742374549.8558
MEM 83.656250 1742374549.9595
MEM 83.734375 1742374550.0646
MEM 83.781250 1742374550.1685
MEM 83.781250 1742374550.2730
MEM 83.859375 1742374550.3735
MEM 83.890625 1742374550.4774
MEM 83.890625 1742374550.5812
MEM 83.890625 1742374550.6851
MEM 83.890625 1742374550.7902
MEM 83.953125 1742374550.8954
MEM 83.953125 1742374551.0006
MEM 83.953125 1742374551.1028
MEM 83.968750 1742374551.2080
MEM 84.125000 1742374551.3134
MEM 84.125000 1742374551.4144
MEM 84.125000 1742374551.5176
MEM 84.156250 1742374551.6185
MEM 84.171875 1742374551.7228
MEM 84.171875 1742374551.8280
MEM 84.171875 1742374551.9332
MEM 84.171875 1742374552.0384
MEM 84.171875 1742374552.1437
MEM 84.171875 1742374552.2482
MEM 84.171875 1742374552.3518
MEM 84.218750 1742374552.4570
MEM 84.421875 1742374552.5622
MEM 84.593750 1742374552.6674
MEM 84.609375 1742374552.7720
MEM 84.640625 1742374552.8766
MEM 84.796875 1742374552.9784
MEM 84.812500 1742374553.0836
MEM 84.812500 1742374553.1854
MEM 84.812500 1742374553.2864
MEM 84.812500 1742374553.3876
MEM 84.812500 1742374553.4927
MEM 84.812500 1742374553.5945
MEM 84.828125 1742374553.6996
MEM 84.828125 1742374553.7998
MEM 84.828125 1742374553.9018
MEM 84.828125 1742374554.0025
MEM 84.828125 1742374554.1077
MEM 84.828125 1742374554.2108
MEM 84.828125 1742374554.3116
MEM 84.828125 1742374554.4122
MEM 84.828125 1742374554.5175
MEM 84.859375 1742374554.6226
MEM 84.796875 1742374554.7271
MEM 84.796875 1742374554.8292
MEM 84.796875 1742374554.9315
MEM 84.796875 1742374555.0353
MEM 84.796875 1742374555.1365
MEM 84.796875 1742374555.2416
MEM 84.796875 1742374555.3439
MEM 84.812500 1742374555.4463
MEM 84.812500 1742374555.5514
MEM 84.828125 1742374555.6565
MEM 84.828125 1742374555.7616
MEM 84.828125 1742374555.8621
MEM 84.828125 1742374555.9642
MEM 84.828125 1742374556.0665
MEM 84.921875 1742374556.1716
MEM 84.921875 1742374556.2767
MEM 84.921875 1742374556.3803
MEM 84.921875 1742374556.4854
MEM 84.921875 1742374556.5905
MEM 84.921875 1742374556.6956
MEM 85.187500 1742374556.8007
MEM 85.187500 1742374556.9058
MEM 85.187500 1742374557.0109
MEM 85.187500 1742374557.1160
MEM 85.187500 1742374557.2206
MEM 85.187500 1742374557.3257
MEM 85.187500 1742374557.4303
MEM 85.187500 1742374557.5354
MEM 85.187500 1742374557.6398
MEM 85.187500 1742374557.7449
MEM 85.187500 1742374557.8479
MEM 85.187500 1742374557.9492
MEM 85.203125 1742374558.0543
MEM 85.203125 1742374558.1590
MEM 85.218750 1742374558.2637
MEM 85.234375 1742374558.3686
MEM 84.718750 1742374558.4737
MEM 84.218750 1742374558.5789
MEM 83.812500 1742374558.6841
MEM 83.812500 1742374558.7864
MEM 83.843750 1742374558.8887
MEM 83.843750 1742374558.9892
MEM 83.843750 1742374559.0944
MEM 83.500000 1742374559.1985
MEM 83.281250 1742374559.3037
MEM 83.265625 1742374559.4060
MEM 83.265625 1742374559.5077
MEM 83.265625 1742374559.6123
MEM 83.265625 1742374559.7174
MEM 83.265625 1742374559.8225
MEM 83.265625 1742374559.9264
MEM 83.265625 1742374560.0313
MEM 83.265625 1742374560.1341
MEM 83.265625 1742374560.2346
MEM 83.265625 1742374560.3391
MEM 83.265625 1742374560.4429
MEM 84.156250 1742374560.5467
MEM 84.156250 1742374560.6498
MEM 84.062500 1742374560.7516
MEM 84.062500 1742374560.8564
MEM 84.078125 1742374560.9580
MEM 84.078125 1742374561.0596
MEM 84.093750 1742374561.1625
MEM 84.093750 1742374561.2634
MEM 84.093750 1742374561.3685
MEM 84.093750 1742374561.4720
MEM 84.093750 1742374561.5771
MEM 84.093750 1742374561.6813
MEM 84.093750 1742374561.7863
MEM 84.093750 1742374561.8914
MEM 84.093750 1742374561.9919
MEM 84.093750 1742374562.0931
MEM 84.093750 1742374562.1981
MEM 84.093750 1742374562.3012
MEM 84.093750 1742374562.4060
MEM 84.093750 1742374562.5106
MEM 84.093750 1742374562.6157
MEM 84.093750 1742374562.7173
MEM 84.093750 1742374562.8193
MEM 84.093750 1742374562.9244
MEM 84.093750 1742374563.0288
MEM 84.093750 1742374563.1324
MEM 84.125000 1742374563.2333
MEM 84.046875 1742374563.3361
MEM 84.046875 1742374563.4397
MEM 84.046875 1742374563.5406
MEM 84.109375 1742374563.6438
MEM 68.562500 1742374563.7489
MEM 68.687500 1742374563.8506
MEM 68.687500 1742374563.9539
MEM 68.703125 1742374564.0586
MEM 69.015625 1742374564.1638
MEM 69.187500 1742374564.2664
MEM 69.187500 1742374564.3718
MEM 69.250000 1742374564.4769
MEM 69.250000 1742374564.5820
MEM 69.250000 1742374564.6855
MEM 69.125000 1742374564.7906
MEM 69.140625 1742374564.8957
MEM 68.828125 1742374565.0008
MEM 69.140625 1742374565.1059
MEM 69.140625 1742374565.2063
MEM 69.140625 1742374565.3088
MEM 69.078125 1742374565.4105
MEM 69.546875 1742374565.5156
MEM 69.750000 1742374565.6159
MEM 69.750000 1742374565.7210
MEM 69.750000 1742374565.8261
MEM 69.734375 1742374565.9278
MEM 69.578125 1742374566.0280
MEM 69.578125 1742374566.1298
MEM 69.656250 1742374566.2322
MEM 69.656250 1742374566.3332
MEM 69.656250 1742374566.4364
MEM 69.671875 1742374566.5405
MEM 69.671875 1742374566.6425
MEM 69.671875 1742374566.7459
MEM 69.671875 1742374566.8479
MEM 69.687500 1742374566.9492
MEM 69.734375 1742374567.0544
MEM 69.734375 1742374567.1595
MEM 69.734375 1742374567.2645
MEM 69.734375 1742374567.3696
MEM 69.734375 1742374567.4724
MEM 69.781250 1742374567.5775
MEM 69.781250 1742374567.6802
MEM 69.781250 1742374567.7841
MEM 69.781250 1742374567.8867
MEM 69.781250 1742374567.9908
MEM 69.796875 1742374568.0960
MEM 69.796875 1742374568.2005
MEM 69.796875 1742374568.3013
MEM 69.796875 1742374568.4063
MEM 69.796875 1742374568.5105
MEM 69.812500 1742374568.6156
MEM 69.812500 1742374568.7183
MEM 69.828125 1742374568.8234
MEM 69.812500 1742374568.9285
MEM 69.812500 1742374569.0335
MEM 70.234375 1742374569.1342
MEM 70.234375 1742374569.2393
MEM 70.234375 1742374569.3404
MEM 70.234375 1742374569.4409
MEM 70.234375 1742374569.5427
MEM 70.265625 1742374569.6447
MEM 70.296875 1742374569.7498
MEM 70.328125 1742374569.8549
MEM 70.328125 1742374569.9560
MEM 70.328125 1742374570.0611
MEM 70.359375 1742374570.1630
MEM 70.359375 1742374570.2651
MEM 70.359375 1742374570.3703
MEM 70.359375 1742374570.4719
MEM 70.171875 1742374570.5769
MEM 70.156250 1742374570.6808
MEM 70.125000 1742374570.7812
MEM 69.812500 1742374570.8862
MEM 69.265625 1742374570.9913
MEM 69.265625 1742374571.0964
MEM 69.265625 1742374571.1967
MEM 69.265625 1742374571.2985
MEM 85.984375 1742374571.4013
MEM 85.984375 1742374571.5039
MEM 85.968750 1742374571.6055
MEM 85.953125 1742374571.7089
MEM 85.968750 1742374571.8106
MEM 85.953125 1742374571.9146
MEM 85.953125 1742374572.0197
MEM 85.953125 1742374572.1237
MEM 85.953125 1742374572.2266
MEM 85.906250 1742374572.3292
MEM 85.906250 1742374572.4314
MEM 85.906250 1742374572.5360
MEM 85.921875 1742374572.6410
MEM 85.906250 1742374572.7462
MEM 85.906250 1742374572.8479
MEM 85.906250 1742374572.9502
MEM 85.906250 1742374573.0523
MEM 85.906250 1742374573.1559
MEM 85.906250 1742374573.2586
MEM 85.906250 1742374573.3637
MEM 85.906250 1742374573.4687
MEM 85.906250 1742374573.5738
MEM 85.906250 1742374573.6788
MEM 85.906250 1742374573.7839
MEM 85.906250 1742374573.8889
MEM 85.906250 1742374573.9923
MEM 85.906250 1742374574.0932
MEM 85.968750 1742374574.1958
MEM 85.968750 1742374574.2960
MEM 85.968750 1742374574.4011
MEM 85.968750 1742374574.5062
MEM 85.984375 1742374574.6113
MEM 85.968750 1742374574.7163
MEM 85.968750 1742374574.8214
MEM 85.984375 1742374574.9264
MEM 85.968750 1742374575.0315
MEM 85.968750 1742374575.1365
MEM 85.984375 1742374575.2416
MEM 85.984375 1742374575.3468
MEM 85.984375 1742374575.4518
MEM 85.984375 1742374575.5569
MEM 85.921875 1742374575.6619
MEM 85.921875 1742374575.7660
MEM 85.921875 1742374575.8707
MEM 85.921875 1742374575.9732
MEM 85.921875 1742374576.0784
MEM 85.937500 1742374576.1814
MEM 85.921875 1742374576.2866
MEM 85.937500 1742374576.3907
MEM 85.921875 1742374576.4958
MEM 85.921875 1742374576.5984
MEM 85.921875 1742374576.7035
MEM 85.921875 1742374576.8053
MEM 85.921875 1742374576.9067
MEM 85.921875 1742374577.0079
MEM 85.921875 1742374577.1130
MEM 85.921875 1742374577.2180
MEM 85.921875 1742374577.3230
MEM 85.937500 1742374577.4281
MEM 85.921875 1742374577.5332
MEM 85.921875 1742374577.6340
MEM 85.921875 1742374577.7387
MEM 85.921875 1742374577.8438
MEM 85.921875 1742374577.9489
MEM 85.921875 1742374578.0506
MEM 85.921875 1742374578.1556
MEM 85.921875 1742374578.2606
MEM 85.921875 1742374578.3626
MEM 85.921875 1742374578.4676
MEM 85.921875 1742374578.5727
MEM 85.921875 1742374578.6772
MEM 85.921875 1742374578.7822
MEM 85.937500 1742374578.8873
MEM 85.937500 1742374578.9893
MEM 85.937500 1742374579.0944
MEM 85.921875 1742374579.1994
MEM 85.921875 1742374579.3014
MEM 85.921875 1742374579.4054
MEM 85.921875 1742374579.5081
MEM 85.921875 1742374579.6106
MEM 85.937500 1742374579.7112
MEM 85.937500 1742374579.8163
MEM 85.937500 1742374579.9214
MEM 85.937500 1742374580.0265
MEM 85.968750 1742374580.1273
MEM 86.125000 1742374580.2293
MEM 86.125000 1742374580.3331
MEM 86.125000 1742374580.4339
MEM 86.125000 1742374580.5360
MEM 86.125000 1742374580.6411
MEM 86.125000 1742374580.7413
MEM 86.125000 1742374580.8451
MEM 86.125000 1742374580.9467
MEM 86.125000 1742374581.0518
MEM 86.125000 1742374581.1529
MEM 86.125000 1742374581.2580
MEM 86.125000 1742374581.3632
MEM 86.140625 1742374581.4640
MEM 86.140625 1742374581.5686
MEM 86.078125 1742374581.6732
MEM 86.078125 1742374581.7753
MEM 86.078125 1742374581.8773
MEM 86.078125 1742374581.9825
MEM 86.093750 1742374582.0865
MEM 86.078125 1742374582.1916
MEM 86.078125 1742374582.2966
MEM 86.078125 1742374582.4017
MEM 86.093750 1742374582.5058
MEM 86.109375 1742374582.6109
MEM 86.109375 1742374582.7130
MEM 86.109375 1742374582.8171
MEM 86.109375 1742374582.9210
MEM 86.109375 1742374583.0260
MEM 86.109375 1742374583.1311
MEM 86.109375 1742374583.2320
MEM 86.109375 1742374583.3349
MEM 86.109375 1742374583.4374
MEM 86.109375 1742374583.5387
MEM 86.109375 1742374583.6405
MEM 86.109375 1742374583.7414
MEM 86.109375 1742374583.8466
MEM 86.078125 1742374583.9516
MEM 86.078125 1742374584.0568
MEM 86.078125 1742374584.1619
MEM 86.078125 1742374584.2623
MEM 86.078125 1742374584.3675
MEM 86.078125 1742374584.4694
MEM 86.078125 1742374584.5696
MEM 86.078125 1742374584.6721
MEM 86.078125 1742374584.7723
MEM 86.078125 1742374584.8775
MEM 86.078125 1742374584.9788
MEM 86.078125 1742374585.0839
MEM 86.078125 1742374585.1840
MEM 86.078125 1742374585.2866
MEM 86.078125 1742374585.3899
MEM 86.078125 1742374585.4951
MEM 86.078125 1742374585.5994
MEM 86.078125 1742374585.7009
MEM 86.078125 1742374585.8060
MEM 86.078125 1742374585.9064
MEM 86.078125 1742374586.0081
MEM 86.078125 1742374586.1132
MEM 86.078125 1742374586.2183
MEM 86.078125 1742374586.3231
MEM 86.078125 1742374586.4282
MEM 86.078125 1742374586.5326
MEM 86.078125 1742374586.6374
MEM 86.078125 1742374586.7398
MEM 86.093750 1742374586.8422
MEM 86.078125 1742374586.9473
MEM 86.078125 1742374587.0525
MEM 86.078125 1742374587.1575
MEM 86.078125 1742374587.2627
MEM 86.078125 1742374587.3679
MEM 86.078125 1742374587.4729
MEM 86.078125 1742374587.5732
MEM 86.078125 1742374587.6748
MEM 86.078125 1742374587.7754
MEM 86.078125 1742374587.8805
MEM 86.078125 1742374587.9856
MEM 86.078125 1742374588.0866
MEM 86.078125 1742374588.1899
MEM 85.828125 1742374588.2907
MEM 85.671875 1742374588.3958
MEM 85.687500 1742374588.4960
MEM 85.671875 1742374588.6011
MEM 85.671875 1742374588.7063
MEM 85.671875 1742374588.8115
MEM 85.671875 1742374588.9165
MEM 85.671875 1742374589.0191
MEM 85.671875 1742374589.1227
MEM 85.671875 1742374589.2276
MEM 85.671875 1742374589.3281
MEM 85.671875 1742374589.4332
MEM 85.671875 1742374589.5365
MEM 85.671875 1742374589.6416
MEM 85.671875 1742374589.7459
MEM 85.671875 1742374589.8511
MEM 85.671875 1742374589.9545
MEM 85.687500 1742374590.0596
MEM 85.671875 1742374590.1647
MEM 85.687500 1742374590.2668
MEM 85.671875 1742374590.3719
MEM 85.671875 1742374590.4771
MEM 85.671875 1742374590.5775
MEM 85.671875 1742374590.6826
MEM 85.671875 1742374590.7861
MEM 85.671875 1742374590.8912
MEM 85.671875 1742374590.9948
MEM 85.671875 1742374591.0961
MEM 85.671875 1742374591.1968
MEM 85.671875 1742374591.2972
MEM 85.687500 1742374591.4023
MEM 85.671875 1742374591.5041
MEM 85.671875 1742374591.6051
MEM 85.671875 1742374591.7102
MEM 85.671875 1742374591.8109
MEM 85.671875 1742374591.9160
MEM 85.671875 1742374592.0188
MEM 85.671875 1742374592.1216
MEM 85.671875 1742374592.2256
MEM 85.671875 1742374592.3307
MEM 85.671875 1742374592.4340
MEM 85.671875 1742374592.5367
MEM 85.671875 1742374592.6418
MEM 85.671875 1742374592.7470
MEM 85.671875 1742374592.8522
MEM 85.671875 1742374592.9565
MEM 85.671875 1742374593.0617
MEM 85.671875 1742374593.1641
MEM 85.671875 1742374593.2668
MEM 85.671875 1742374593.3719
MEM 85.671875 1742374593.4725
MEM 85.671875 1742374593.5774
MEM 85.671875 1742374593.6788
MEM 85.671875 1742374593.7839
MEM 85.671875 1742374593.8867
MEM 85.671875 1742374593.9916
MEM 85.671875 1742374594.0957
MEM 85.671875 1742374594.1982
MEM 85.671875 1742374594.3032
MEM 85.671875 1742374594.4081
MEM 85.671875 1742374594.5128
MEM 85.671875 1742374594.6179
MEM 85.671875 1742374594.7190
MEM 85.671875 1742374594.8241
MEM 85.671875 1742374594.9274
MEM 85.671875 1742374595.0324
MEM 85.671875 1742374595.1375
MEM 85.671875 1742374595.2422
MEM 85.671875 1742374595.3473
MEM 85.671875 1742374595.4481
MEM 85.687500 1742374595.5533
MEM 85.671875 1742374595.6584
MEM 85.671875 1742374595.7634
MEM 85.671875 1742374595.8685
MEM 85.640625 1742374595.9723
MEM 85.906250 1742374596.0774
MEM 85.921875 1742374596.1825
MEM 85.953125 1742374596.2875
MEM 86.000000 1742374596.3899
MEM 86.125000 1742374596.4925
MEM 86.125000 1742374596.5948
MEM 86.062500 1742374596.6999
MEM 86.078125 1742374596.8049
MEM 86.656250 1742374596.9087
MEM 86.250000 1742374597.0138
MEM 86.234375 1742374597.1189
MEM 86.296875 1742374597.2216
MEM 86.390625 1742374597.3267
MEM 86.453125 1742374597.4318
MEM 86.500000 1742374597.5368
MEM 86.671875 1742374597.6370
MEM 86.718750 1742374597.7422
MEM 86.765625 1742374597.8472
MEM 86.875000 1742374597.9523
MEM 86.906250 1742374598.0574
MEM 87.031250 1742374598.1625
MEM 87.140625 1742374598.2676
MEM 87.171875 1742374598.3727
MEM 87.250000 1742374598.4777
MEM 87.218750 1742374598.5829
MEM 87.265625 1742374598.6880
MEM 87.437500 1742374598.7931
MEM 87.515625 1742374598.8982
MEM 87.515625 1742374599.0033
MEM 87.531250 1742374599.1084
MEM 87.546875 1742374599.2136
MEM 87.546875 1742374599.3187
MEM 87.312500 1742374599.4238
MEM 87.171875 1742374599.5262
MEM 87.078125 1742374599.6313
MEM 87.078125 1742374599.7335
MEM 87.078125 1742374599.8359
MEM 87.078125 1742374599.9367
MEM 87.078125 1742374600.0418
MEM 87.078125 1742374600.1470
MEM 87.078125 1742374600.2478
MEM 87.078125 1742374600.3530
MEM 87.078125 1742374600.4581
MEM 87.078125 1742374600.5631
MEM 87.078125 1742374600.6641
MEM 86.859375 1742374600.7671
MEM 86.859375 1742374600.8704
MEM 86.859375 1742374600.9710
MEM 86.781250 1742374601.0724
MEM 86.781250 1742374601.1774
MEM 86.781250 1742374601.2786
MEM 86.781250 1742374601.3789
MEM 86.687500 1742374601.4816
MEM 86.625000 1742374601.5842
MEM 86.546875 1742374601.6875
MEM 86.546875 1742374601.7903
MEM 86.546875 1742374601.8955
MEM 86.546875 1742374602.0003
MEM 86.562500 1742374602.1056
MEM 86.562500 1742374602.2082
MEM 86.562500 1742374602.3131
MEM 86.562500 1742374602.4134
MEM 86.578125 1742374602.5154
MEM 86.656250 1742374602.6162
MEM 86.656250 1742374602.7168
MEM 86.656250 1742374602.8188
MEM 86.734375 1742374602.9202
MEM 86.734375 1742374603.0248
MEM 86.718750 1742374603.1299
MEM 86.718750 1742374603.2350
MEM 86.718750 1742374603.3369
MEM 86.718750 1742374603.4419
MEM 86.734375 1742374603.5442
MEM 86.718750 1742374603.6481
MEM 86.718750 1742374603.7530
MEM 86.734375 1742374603.8581
MEM 86.734375 1742374603.9633
MEM 86.718750 1742374604.0684
MEM 86.734375 1742374604.1727
MEM 86.718750 1742374604.2730
MEM 86.656250 1742374604.3782
MEM 86.656250 1742374604.4822
MEM 86.671875 1742374604.5853
MEM 86.671875 1742374604.6905
MEM 86.671875 1742374604.7956
MEM 86.671875 1742374604.8958
MEM 86.671875 1742374605.0000
MEM 86.687500 1742374605.1025
MEM 86.687500 1742374605.2076
MEM 86.687500 1742374605.3127
MEM 86.687500 1742374605.4179
MEM 86.687500 1742374605.5230
MEM 86.687500 1742374605.6269
MEM 86.687500 1742374605.7320
MEM 86.687500 1742374605.8368
MEM 86.687500 1742374605.9419
MEM 86.687500 1742374606.0451
MEM 86.687500 1742374606.1488
MEM 86.687500 1742374606.2539
MEM 86.687500 1742374606.3591
MEM 86.687500 1742374606.4608
MEM 86.687500 1742374606.5660
MEM 86.687500 1742374606.6712
MEM 86.703125 1742374606.7795
MEM 86.562500 1742374606.8846
MEM 85.468750 1742374606.9942
MEM 85.453125 1742374607.0995
MEM 85.468750 1742374607.2046
MEM 85.468750 1742374607.3075
MEM 85.468750 1742374607.4126
MEM 85.468750 1742374607.5176
MEM 85.390625 1742374607.6228
MEM 85.390625 1742374607.7279
MEM 85.390625 1742374607.8318
MEM 85.406250 1742374607.9335
MEM 85.406250 1742374608.0386
MEM 85.437500 1742374608.1419
MEM 85.437500 1742374608.2470
MEM 85.156250 1742374608.3520
MEM 85.156250 1742374608.4522
MEM 85.156250 1742374608.5574
MEM 85.203125 1742374608.6626
MEM 85.218750 1742374608.7677
MEM 85.218750 1742374608.8728
MEM 85.234375 1742374608.9779
MEM 85.218750 1742374609.0802
MEM 85.281250 1742374609.1854
MEM 85.281250 1742374609.2855
MEM 85.281250 1742374609.3900
MEM 85.281250 1742374609.4936
MEM 85.281250 1742374609.5984
MEM 85.281250 1742374609.6989
MEM 85.281250 1742374609.8025
MEM 85.281250 1742374609.9077
MEM 85.281250 1742374610.0098
MEM 85.546875 1742374610.1149
MEM 85.546875 1742374610.2201
MEM 85.546875 1742374610.3253
MEM 85.546875 1742374610.4304
MEM 85.546875 1742374610.5356
MEM 85.546875 1742374610.6369
MEM 85.546875 1742374610.7420
MEM 85.546875 1742374610.8459
MEM 85.578125 1742374610.9510
MEM 85.578125 1742374611.0531
MEM 85.578125 1742374611.1579
MEM 85.609375 1742374611.2609
MEM 85.609375 1742374611.3661
MEM 82.140625 1742374611.4696
MEM 82.140625 1742374611.5748
MEM 82.140625 1742374611.6799
MEM 82.140625 1742374611.7850
MEM 82.156250 1742374611.8868
MEM 82.156250 1742374611.9909
MEM 82.156250 1742374612.0959
MEM 82.156250 1742374612.2011
MEM 82.156250 1742374612.3043
MEM 82.156250 1742374612.4094
MEM 82.156250 1742374612.5122
MEM 82.156250 1742374612.6173
MEM 82.156250 1742374612.7213
MEM 82.156250 1742374612.8234
MEM 82.156250 1742374612.9285
MEM 82.156250 1742374613.0336
MEM 82.156250 1742374613.1366
MEM 82.156250 1742374613.2400
MEM 82.156250 1742374613.3435
MEM 82.156250 1742374613.4445
MEM 82.156250 1742374613.5496
MEM 82.156250 1742374613.6525
MEM 82.156250 1742374613.7576
MEM 82.156250 1742374613.8627
MEM 82.156250 1742374613.9678
MEM 82.156250 1742374614.0723
MEM 82.156250 1742374614.1775
MEM 82.156250 1742374614.2803
MEM 82.156250 1742374614.3854
MEM 82.156250 1742374614.4906
MEM 82.156250 1742374614.5943
MEM 81.593750 1742374614.6994
MEM 81.593750 1742374614.8046
MEM 81.609375 1742374614.9097
MEM 81.609375 1742374615.0109
MEM 81.609375 1742374615.1161
MEM 79.859375 1742374615.2211
MEM 79.859375 1742374615.3262
MEM 79.953125 1742374615.4313
MEM 80.109375 1742374615.5388
MEM 80.328125 1742374615.6396
MEM 80.328125 1742374615.7435
MEM 80.343750 1742374615.8439
MEM 82.000000 1742374615.9465
MEM 82.281250 1742374616.0487
MEM 82.453125 1742374616.1496
MEM 82.453125 1742374616.2523
MEM 82.328125 1742374616.3574
MEM 82.390625 1742374616.4606
MEM 82.437500 1742374616.5609
MEM 82.484375 1742374616.6616
MEM 82.906250 1742374616.7667
MEM 82.843750 1742374616.8718
MEM 82.843750 1742374616.9769
MEM 82.843750 1742374617.0818
MEM 83.000000 1742374617.1860
MEM 83.000000 1742374617.2887
MEM 83.000000 1742374617.3938
MEM 83.000000 1742374617.4989
MEM 83.000000 1742374617.6040
MEM 83.000000 1742374617.7047
MEM 83.000000 1742374617.8098
MEM 83.031250 1742374617.9150
MEM 83.140625 1742374618.0200
MEM 83.140625 1742374618.1251
MEM 83.140625 1742374618.2286
MEM 83.156250 1742374618.3338
MEM 83.140625 1742374618.4370
MEM 83.140625 1742374618.5421
MEM 83.140625 1742374618.6438
MEM 83.140625 1742374618.7489
MEM 83.140625 1742374618.8510
MEM 83.140625 1742374618.9559
MEM 83.140625 1742374619.0581
MEM 83.156250 1742374619.1633
MEM 83.140625 1742374619.2651
MEM 83.140625 1742374619.3688
MEM 83.140625 1742374619.4739
MEM 83.156250 1742374619.5790
MEM 83.171875 1742374619.6832
MEM 83.171875 1742374619.7869
MEM 83.171875 1742374619.8910
MEM 83.171875 1742374619.9954
MEM 83.171875 1742374620.0963
MEM 83.187500 1742374620.1991
MEM 83.203125 1742374620.3043
MEM 83.187500 1742374620.4083
MEM 83.203125 1742374620.5135
MEM 83.187500 1742374620.6186
MEM 83.203125 1742374620.7237
MEM 83.281250 1742374620.8288
MEM 83.281250 1742374620.9336
MEM 83.281250 1742374621.0369
MEM 83.281250 1742374621.1421
MEM 83.281250 1742374621.2429
MEM 83.359375 1742374621.3450
MEM 83.375000 1742374621.4483
MEM 83.406250 1742374621.5497
MEM 83.421875 1742374621.6527
MEM 83.484375 1742374621.7530
MEM 83.484375 1742374621.8551
MEM 83.500000 1742374621.9577
MEM 83.515625 1742374622.0590
MEM 83.453125 1742374622.1642
MEM 83.453125 1742374622.2694
MEM 83.453125 1742374622.3746
MEM 83.468750 1742374622.4750
MEM 83.468750 1742374622.5761
MEM 83.468750 1742374622.6777
MEM 83.984375 1742374622.7818
MEM 83.984375 1742374622.8830
MEM 83.984375 1742374622.9869
MEM 83.984375 1742374623.0920
MEM 83.984375 1742374623.1971
MEM 84.000000 1742374623.2997
MEM 83.984375 1742374623.4049
MEM 83.984375 1742374623.5070
MEM 83.984375 1742374623.6099
MEM 83.984375 1742374623.7141
MEM 83.953125 1742374623.8191
MEM 83.953125 1742374623.9230
MEM 85.156250 1742374624.0282
MEM 85.140625 1742374624.1323
MEM 85.156250 1742374624.2350
MEM 85.109375 1742374624.3355
MEM 85.109375 1742374624.4364
MEM 85.093750 1742374624.5378
MEM 84.953125 1742374624.6381
MEM 84.906250 1742374624.7432
MEM 84.906250 1742374624.8463
MEM 84.906250 1742374624.9484
MEM 84.921875 1742374625.0535
MEM 84.890625 1742374625.1576
MEM 84.890625 1742374625.2604
MEM 84.843750 1742374625.3647
MEM 84.875000 1742374625.4692
MEM 84.859375 1742374625.5743
MEM 84.859375 1742374625.6793
MEM 84.859375 1742374625.7845
MEM 84.859375 1742374625.8891
MEM 84.859375 1742374625.9943
MEM 84.859375 1742374626.0964
MEM 84.859375 1742374626.1988
MEM 84.859375 1742374626.2999
MEM 84.859375 1742374626.4050
MEM 84.859375 1742374626.5096
MEM 84.859375 1742374626.6147
MEM 84.875000 1742374626.7198
MEM 84.859375 1742374626.8213
MEM 85.171875 1742374626.9265
MEM 85.187500 1742374627.0288
MEM 85.187500 1742374627.1340
MEM 85.187500 1742374627.2390
MEM 85.187500 1742374627.3401
MEM 85.187500 1742374627.4452
MEM 85.187500 1742374627.5453
MEM 85.187500 1742374627.6460
MEM 85.187500 1742374627.7471
MEM 85.187500 1742374627.8523
MEM 85.203125 1742374627.9573
MEM 85.203125 1742374628.0624
MEM 85.203125 1742374628.1674
MEM 85.187500 1742374628.2725
MEM 85.140625 1742374628.3768
MEM 85.140625 1742374628.4819
MEM 85.156250 1742374628.5870
MEM 85.140625 1742374628.6891
MEM 85.140625 1742374628.7942
MEM 85.140625 1742374628.8964
MEM 85.140625 1742374628.9976
MEM 85.140625 1742374629.1024
MEM 85.140625 1742374629.2068
MEM 85.156250 1742374629.3070
MEM 85.140625 1742374629.4111
MEM 85.140625 1742374629.5148
MEM 85.140625 1742374629.6191
MEM 85.156250 1742374629.7202
MEM 85.140625 1742374629.8234
MEM 85.140625 1742374629.9284
MEM 85.140625 1742374630.0297
MEM 85.140625 1742374630.1310
MEM 85.156250 1742374630.2323
