CMDLINE ocean sail
MEM 94.843750 1742372688.6407
MEM 94.843750 1742372688.7430
MEM 94.843750 1742372688.8481
MEM 94.843750 1742372688.9532
MEM 94.843750 1742372689.0583
MEM 94.843750 1742372689.1633
MEM 94.843750 1742372689.2683
MEM 94.843750 1742372689.3723
MEM 94.843750 1742372689.4773
MEM 94.843750 1742372689.5817
MEM 94.843750 1742372689.6868
MEM 94.843750 1742372689.7876
MEM 94.843750 1742372689.8903
MEM 94.843750 1742372689.9954
MEM 94.843750 1742372690.0992
MEM 94.843750 1742372690.2022
MEM 94.843750 1742372690.3057
MEM 94.843750 1742372690.4097
MEM 94.843750 1742372690.5148
MEM 94.843750 1742372690.6199
MEM 94.843750 1742372690.7249
MEM 94.843750 1742372690.8299
MEM 94.843750 1742372690.9350
MEM 94.906250 1742372691.0401
MEM 94.906250 1742372691.1451
MEM 94.906250 1742372691.2502
MEM 94.906250 1742372691.3553
MEM 94.906250 1742372691.4557
MEM 94.906250 1742372691.5608
MEM 94.937500 1742372691.6658
MEM 94.953125 1742372691.7709
MEM 94.953125 1742372691.8744
MEM 94.953125 1742372691.9795
MEM 94.953125 1742372692.0799
MEM 94.953125 1742372692.1850
MEM 94.953125 1742372692.2876
MEM 94.953125 1742372692.3900
MEM 94.890625 1742372692.4950
MEM 94.890625 1742372692.6002
MEM 94.906250 1742372692.7032
MEM 94.906250 1742372692.8069
MEM 94.906250 1742372692.9084
MEM 94.906250 1742372693.0135
MEM 94.906250 1742372693.1187
MEM 94.906250 1742372693.2204
MEM 94.906250 1742372693.3232
MEM 94.906250 1742372693.4283
MEM 94.906250 1742372693.5334
MEM 94.906250 1742372693.6386
MEM 94.906250 1742372693.7437
MEM 94.906250 1742372693.8488
MEM 94.906250 1742372693.9504
MEM 94.906250 1742372694.0531
MEM 94.906250 1742372694.1583
MEM 94.906250 1742372694.2609
MEM 94.906250 1742372694.3660
MEM 94.906250 1742372694.4711
MEM 94.906250 1742372694.5720
MEM 94.906250 1742372694.6771
MEM 94.906250 1742372694.7815
MEM 94.906250 1742372694.8866
MEM 94.906250 1742372694.9917
MEM 94.906250 1742372695.0968
MEM 94.906250 1742372695.2019
MEM 94.859375 1742372695.3070
MEM 94.859375 1742372695.4080
MEM 94.843750 1742372695.5116
MEM 94.843750 1742372695.6167
MEM 94.843750 1742372695.7181
MEM 94.843750 1742372695.8204
MEM 94.843750 1742372695.9209
MEM 94.875000 1742372696.0260
MEM 94.750000 1742372696.1312
MEM 94.750000 1742372696.2344
MEM 94.750000 1742372696.3396
MEM 94.750000 1742372696.4401
MEM 94.750000 1742372696.5453
MEM 94.750000 1742372696.6504
MEM 94.750000 1742372696.7555
MEM 94.750000 1742372696.8607
MEM 94.750000 1742372696.9658
MEM 94.750000 1742372697.0710
MEM 94.750000 1742372697.1762
MEM 94.078125 1742372697.2775
MEM 93.125000 1742372697.3826
MEM 93.125000 1742372697.4857
MEM 93.125000 1742372697.5908
MEM 93.125000 1742372697.6938
MEM 93.062500 1742372697.7990
MEM 93.062500 1742372697.9042
MEM 93.062500 1742372698.0093
MEM 93.062500 1742372698.1144
MEM 93.062500 1742372698.2174
MEM 93.062500 1742372698.3226
MEM 93.062500 1742372698.4276
MEM 93.062500 1742372698.5327
MEM 93.062500 1742372698.6379
MEM 93.062500 1742372698.7430
MEM 93.062500 1742372698.8482
MEM 93.062500 1742372698.9523
MEM 93.062500 1742372699.0575
MEM 93.062500 1742372699.1626
MEM 93.062500 1742372699.2641
MEM 93.062500 1742372699.3693
MEM 93.062500 1742372699.4725
MEM 93.062500 1742372699.5776
MEM 93.062500 1742372699.6824
MEM 93.062500 1742372699.7852
MEM 93.062500 1742372699.8905
MEM 93.062500 1742372699.9957
MEM 93.062500 1742372700.1009
MEM 93.062500 1742372700.2015
MEM 93.062500 1742372700.3066
MEM 93.062500 1742372700.4118
MEM 93.062500 1742372700.5169
MEM 93.062500 1742372700.6205
MEM 93.062500 1742372700.7256
MEM 93.062500 1742372700.8308
MEM 93.062500 1742372700.9332
MEM 93.062500 1742372701.0350
MEM 93.062500 1742372701.1352
MEM 93.062500 1742372701.2404
MEM 93.093750 1742372701.3455
MEM 93.125000 1742372701.4506
MEM 93.125000 1742372701.5557
MEM 93.125000 1742372701.6608
MEM 93.125000 1742372701.7659
MEM 93.125000 1742372701.8710
MEM 93.125000 1742372701.9735
MEM 93.125000 1742372702.0785
MEM 93.125000 1742372702.1836
MEM 93.125000 1742372702.2887
MEM 93.125000 1742372702.3938
MEM 93.125000 1742372702.4988
MEM 93.125000 1742372702.6038
MEM 93.125000 1742372702.7057
MEM 93.062500 1742372702.8060
MEM 93.062500 1742372702.9097
MEM 93.062500 1742372703.0104
MEM 93.062500 1742372703.1155
MEM 93.062500 1742372703.2206
MEM 93.062500 1742372703.3213
MEM 93.062500 1742372703.4264
MEM 93.062500 1742372703.5314
MEM 93.062500 1742372703.6364
MEM 93.062500 1742372703.7415
MEM 93.062500 1742372703.8465
MEM 93.062500 1742372703.9520
MEM 93.062500 1742372704.0570
MEM 93.062500 1742372704.1621
MEM 93.062500 1742372704.2671
MEM 93.062500 1742372704.3721
MEM 93.062500 1742372704.4772
MEM 93.062500 1742372704.5823
MEM 93.062500 1742372704.6873
MEM 93.062500 1742372704.7924
MEM 93.062500 1742372704.8974
MEM 93.062500 1742372705.0003
MEM 93.062500 1742372705.1009
MEM 93.062500 1742372705.2034
MEM 93.062500 1742372705.3086
MEM 93.062500 1742372705.4136
MEM 93.062500 1742372705.5157
MEM 93.062500 1742372705.6207
MEM 93.062500 1742372705.7259
MEM 93.062500 1742372705.8309
MEM 93.062500 1742372705.9359
MEM 93.062500 1742372706.0410
MEM 93.062500 1742372706.1460
MEM 93.062500 1742372706.2511
MEM 93.062500 1742372706.3561
MEM 93.062500 1742372706.4611
MEM 93.062500 1742372706.5662
MEM 93.062500 1742372706.6712
MEM 93.062500 1742372706.7764
MEM 93.062500 1742372706.8815
MEM 93.062500 1742372706.9865
MEM 93.062500 1742372707.0917
MEM 93.062500 1742372707.1959
MEM 93.062500 1742372707.2966
MEM 93.125000 1742372707.4015
MEM 93.125000 1742372707.5066
MEM 93.125000 1742372707.6116
MEM 93.125000 1742372707.7167
MEM 93.125000 1742372707.8213
MEM 93.125000 1742372707.9244
MEM 93.125000 1742372708.0295
MEM 93.125000 1742372708.1347
MEM 93.125000 1742372708.2356
MEM 93.125000 1742372708.3390
MEM 93.125000 1742372708.4441
MEM 93.125000 1742372708.5492
MEM 93.125000 1742372708.6543
MEM 93.125000 1742372708.7594
MEM 93.062500 1742372708.8644
MEM 93.062500 1742372708.9690
MEM 93.062500 1742372709.0698
MEM 93.062500 1742372709.1748
MEM 93.062500 1742372709.2761
MEM 93.062500 1742372709.3813
MEM 93.062500 1742372709.4863
MEM 93.062500 1742372709.5905
MEM 93.062500 1742372709.6956
MEM 93.062500 1742372709.7981
MEM 93.062500 1742372709.9031
MEM 93.062500 1742372710.0082
MEM 93.062500 1742372710.1133
MEM 93.062500 1742372710.2165
MEM 93.062500 1742372710.3204
MEM 93.062500 1742372710.4255
MEM 93.062500 1742372710.5306
MEM 93.062500 1742372710.6350
MEM 93.062500 1742372710.7355
MEM 93.062500 1742372710.8405
MEM 93.062500 1742372710.9456
MEM 93.062500 1742372711.0506
MEM 93.015625 1742372711.1549
MEM 92.828125 1742372711.2600
MEM 90.515625 1742372711.3612
MEM 90.515625 1742372711.4624
MEM 90.515625 1742372711.5676
MEM 90.515625 1742372711.6701
MEM 90.515625 1742372711.7706
MEM 90.515625 1742372711.8731
MEM 90.515625 1742372711.9782
MEM 90.515625 1742372712.0823
MEM 90.515625 1742372712.1865
MEM 90.515625 1742372712.2902
MEM 90.562500 1742372712.3953
MEM 90.578125 1742372712.5004
MEM 90.578125 1742372712.6055
MEM 90.578125 1742372712.7102
MEM 90.578125 1742372712.8125
MEM 90.578125 1742372712.9145
MEM 90.578125 1742372713.0196
MEM 90.578125 1742372713.1198
MEM 90.578125 1742372713.2205
MEM 90.578125 1742372713.3224
MEM 90.578125 1742372713.4274
MEM 90.578125 1742372713.5326
MEM 90.578125 1742372713.6377
MEM 90.578125 1742372713.7428
MEM 90.578125 1742372713.8443
MEM 90.578125 1742372713.9471
MEM 90.578125 1742372714.0522
MEM 90.578125 1742372714.1573
MEM 90.515625 1742372714.2586
MEM 90.515625 1742372714.3637
MEM 90.515625 1742372714.4663
MEM 90.515625 1742372714.5717
MEM 90.515625 1742372714.6768
MEM 90.515625 1742372714.7818
MEM 90.515625 1742372714.8868
MEM 90.515625 1742372714.9879
MEM 90.515625 1742372715.0886
MEM 90.515625 1742372715.1937
MEM 90.515625 1742372715.2962
MEM 90.515625 1742372715.3966
MEM 90.515625 1742372715.5017
MEM 90.515625 1742372715.6068
MEM 90.515625 1742372715.7101
MEM 90.515625 1742372715.8122
MEM 90.515625 1742372715.9138
MEM 90.515625 1742372716.0147
MEM 90.515625 1742372716.1198
MEM 90.515625 1742372716.2206
MEM 90.515625 1742372716.3256
MEM 90.515625 1742372716.4302
MEM 90.515625 1742372716.5352
MEM 90.515625 1742372716.6402
MEM 90.515625 1742372716.7454
MEM 90.515625 1742372716.8505
MEM 90.515625 1742372716.9555
MEM 90.515625 1742372717.0606
MEM 90.515625 1742372717.1656
MEM 90.515625 1742372717.2677
MEM 90.515625 1742372717.3682
MEM 90.515625 1742372717.4706
MEM 90.515625 1742372717.5723
MEM 90.515625 1742372717.6732
MEM 90.515625 1742372717.7757
MEM 90.515625 1742372717.8806
MEM 90.515625 1742372717.9858
MEM 90.515625 1742372718.0910
MEM 90.515625 1742372718.1914
MEM 90.515625 1742372718.2967
MEM 90.515625 1742372718.3998
MEM 90.515625 1742372718.5051
MEM 90.515625 1742372718.6105
MEM 90.515625 1742372718.7156
MEM 90.515625 1742372718.8207
MEM 90.515625 1742372718.9226
MEM 90.515625 1742372719.0276
MEM 90.546875 1742372719.1328
MEM 90.578125 1742372719.2336
MEM 90.578125 1742372719.3381
MEM 90.578125 1742372719.4417
MEM 90.578125 1742372719.5467
MEM 90.578125 1742372719.6518
MEM 90.578125 1742372719.7569
MEM 90.578125 1742372719.8620
MEM 90.578125 1742372719.9654
MEM 90.578125 1742372720.0684
MEM 90.578125 1742372720.1735
MEM 90.578125 1742372720.2785
MEM 90.578125 1742372720.3836
MEM 90.578125 1742372720.4887
MEM 90.515625 1742372720.5937
MEM 90.515625 1742372720.6988
MEM 90.515625 1742372720.8039
MEM 90.515625 1742372720.9091
MEM 90.515625 1742372721.0139
MEM 90.515625 1742372721.1189
MEM 90.515625 1742372721.2206
MEM 90.515625 1742372721.3258
MEM 90.515625 1742372721.4308
MEM 90.515625 1742372721.5359
MEM 90.515625 1742372721.6409
MEM 90.515625 1742372721.7459
MEM 90.515625 1742372721.8498
MEM 90.515625 1742372721.9514
MEM 90.515625 1742372722.0565
MEM 90.515625 1742372722.1602
MEM 90.515625 1742372722.2652
MEM 90.515625 1742372722.3703
MEM 90.515625 1742372722.4754
MEM 90.515625 1742372722.5801
MEM 90.515625 1742372722.6824
MEM 90.515625 1742372722.7862
MEM 90.515625 1742372722.8913
MEM 90.515625 1742372722.9964
MEM 90.515625 1742372723.0977
MEM 90.515625 1742372723.2001
MEM 90.515625 1742372723.3005
MEM 90.515625 1742372723.4006
MEM 90.515625 1742372723.5058
MEM 90.515625 1742372723.6110
MEM 90.515625 1742372723.7115
MEM 90.515625 1742372723.8165
MEM 90.515625 1742372723.9206
MEM 90.515625 1742372724.0256
MEM 90.515625 1742372724.1306
MEM 90.515625 1742372724.2353
MEM 90.515625 1742372724.3404
MEM 90.515625 1742372724.4454
MEM 90.515625 1742372724.5504
MEM 90.515625 1742372724.6554
MEM 90.515625 1742372724.7579
MEM 90.515625 1742372724.8630
MEM 90.515625 1742372724.9683
MEM 90.515625 1742372725.0718
MEM 90.515625 1742372725.1746
MEM 90.515625 1742372725.2796
MEM 90.515625 1742372725.3808
MEM 90.515625 1742372725.4858
MEM 90.515625 1742372725.5909
MEM 90.515625 1742372725.6960
MEM 90.515625 1742372725.8010
MEM 90.515625 1742372725.9062
MEM 90.515625 1742372726.0112
MEM 90.515625 1742372726.1163
MEM 90.546875 1742372726.2187
MEM 90.578125 1742372726.3212
MEM 90.578125 1742372726.4263
MEM 90.578125 1742372726.5314
MEM 90.578125 1742372726.6356
MEM 90.578125 1742372726.7398
MEM 90.578125 1742372726.8447
MEM 90.578125 1742372726.9476
MEM 90.578125 1742372727.0501
MEM 90.578125 1742372727.1551
MEM 90.578125 1742372727.2604
MEM 90.578125 1742372727.3655
MEM 90.578125 1742372727.4658
MEM 90.578125 1742372727.5681
MEM 90.515625 1742372727.6712
MEM 90.515625 1742372727.7763
MEM 90.515625 1742372727.8816
MEM 90.515625 1742372727.9867
MEM 90.515625 1742372728.0918
MEM 90.515625 1742372728.1969
MEM 90.515625 1742372728.3020
MEM 90.515625 1742372728.4071
MEM 90.515625 1742372728.5122
MEM 90.515625 1742372728.6172
MEM 90.734375 1742372728.7223
MEM 90.765625 1742372728.8273
MEM 90.765625 1742372728.9324
MEM 90.765625 1742372729.0375
MEM 90.765625 1742372729.1426
MEM 90.765625 1742372729.2476
MEM 90.765625 1742372729.3527
MEM 90.765625 1742372729.4550
MEM 90.765625 1742372729.5558
MEM 90.765625 1742372729.6610
MEM 90.765625 1742372729.7661
MEM 90.765625 1742372729.8708
MEM 90.765625 1742372729.9762
MEM 90.765625 1742372730.0814
MEM 90.765625 1742372730.1864
MEM 90.765625 1742372730.2873
MEM 90.765625 1742372730.3924
MEM 90.765625 1742372730.4978
MEM 90.765625 1742372730.6014
MEM 90.765625 1742372730.7065
MEM 90.765625 1742372730.8096
MEM 90.765625 1742372730.9147
MEM 90.765625 1742372731.0199
MEM 90.765625 1742372731.1249
MEM 90.765625 1742372731.2253
MEM 90.765625 1742372731.3305
MEM 90.765625 1742372731.4354
MEM 90.765625 1742372731.5380
MEM 90.765625 1742372731.6399
MEM 90.765625 1742372731.7451
MEM 90.765625 1742372731.8462
MEM 90.765625 1742372731.9512
MEM 90.765625 1742372732.0563
MEM 90.828125 1742372732.1602
MEM 90.828125 1742372732.2654
MEM 90.828125 1742372732.3697
MEM 90.828125 1742372732.4753
MEM 90.828125 1742372732.5799
MEM 90.828125 1742372732.6810
MEM 90.828125 1742372732.7824
MEM 90.828125 1742372732.8841
MEM 90.828125 1742372732.9854
MEM 90.828125 1742372733.0907
MEM 90.828125 1742372733.1936
MEM 90.828125 1742372733.2975
MEM 90.828125 1742372733.4028
MEM 90.765625 1742372733.5080
MEM 90.765625 1742372733.6132
MEM 90.765625 1742372733.7161
MEM 90.765625 1742372733.8213
MEM 90.765625 1742372733.9234
MEM 90.765625 1742372734.0285
MEM 90.765625 1742372734.1337
MEM 90.765625 1742372734.2383
MEM 90.765625 1742372734.3435
MEM 90.765625 1742372734.4486
MEM 90.765625 1742372734.5528
MEM 90.765625 1742372734.6561
MEM 90.765625 1742372734.7571
MEM 90.765625 1742372734.8624
MEM 90.765625 1742372734.9656
MEM 90.765625 1742372735.0694
MEM 90.765625 1742372735.1739
MEM 90.765625 1742372735.2750
MEM 90.765625 1742372735.3802
MEM 90.765625 1742372735.4815
MEM 90.765625 1742372735.5867
MEM 90.765625 1742372735.6872
MEM 90.765625 1742372735.7876
MEM 90.765625 1742372735.8902
MEM 90.765625 1742372735.9957
MEM 90.765625 1742372736.0978
MEM 90.765625 1742372736.2004
MEM 90.765625 1742372736.3056
MEM 90.765625 1742372736.4108
MEM 90.765625 1742372736.5159
MEM 90.765625 1742372736.6214
MEM 90.765625 1742372736.7264
MEM 90.765625 1742372736.8319
MEM 90.765625 1742372736.9373
MEM 90.765625 1742372737.0420
MEM 90.765625 1742372737.1441
MEM 90.765625 1742372737.2492
MEM 90.765625 1742372737.3546
MEM 90.765625 1742372737.4584
MEM 90.765625 1742372737.5637
MEM 90.765625 1742372737.6654
MEM 90.765625 1742372737.7666
MEM 90.765625 1742372737.8712
MEM 90.765625 1742372737.9765
MEM 90.765625 1742372738.0769
MEM 90.765625 1742372738.1822
MEM 90.765625 1742372738.2877
MEM 90.765625 1742372738.3895
MEM 90.765625 1742372738.4943
MEM 90.765625 1742372738.6006
MEM 90.781250 1742372738.7041
MEM 91.125000 1742372738.8084
MEM 94.000000 1742372738.9107
MEM 94.328125 1742372739.0148
MEM 94.375000 1742372739.1177
MEM 94.375000 1742372739.2208
MEM 94.375000 1742372739.3248
MEM 94.390625 1742372739.4259
MEM 94.421875 1742372739.5310
MEM 94.828125 1742372739.6320
MEM 94.953125 1742372739.7372
MEM 94.953125 1742372739.8425
MEM 94.953125 1742372739.9476
MEM 94.953125 1742372740.0527
MEM 94.953125 1742372740.1553
MEM 94.953125 1742372740.2605
MEM 94.953125 1742372740.3622
MEM 94.890625 1742372740.4660
MEM 94.015625 1742372740.5698
MEM 94.015625 1742372740.6708
MEM 94.015625 1742372740.7760
MEM 94.015625 1742372740.8770
MEM 94.015625 1742372740.9807
MEM 94.015625 1742372741.0863
MEM 94.015625 1742372741.1865
MEM 94.015625 1742372741.2895
MEM 94.015625 1742372741.3947
MEM 94.015625 1742372741.4999
MEM 94.015625 1742372741.6050
MEM 94.015625 1742372741.7101
MEM 94.015625 1742372741.8147
MEM 94.015625 1742372741.9163
MEM 94.062500 1742372742.0209
MEM 94.062500 1742372742.1257
MEM 94.078125 1742372742.2260
MEM 94.078125 1742372742.3289
MEM 94.078125 1742372742.4341
MEM 94.078125 1742372742.5362
MEM 94.093750 1742372742.6371
MEM 94.093750 1742372742.7406
MEM 94.109375 1742372742.8457
MEM 94.109375 1742372742.9508
MEM 94.109375 1742372743.0512
MEM 94.109375 1742372743.1561
MEM 94.125000 1742372743.2613
MEM 94.156250 1742372743.3633
MEM 94.156250 1742372743.4685
MEM 94.156250 1742372743.5700
MEM 94.187500 1742372743.6708
MEM 94.187500 1742372743.7723
MEM 94.187500 1742372743.8760
MEM 94.203125 1742372743.9811
MEM 94.203125 1742372744.0824
MEM 94.203125 1742372744.1876
MEM 94.203125 1742372744.2927
MEM 94.265625 1742372744.3978
MEM 94.265625 1742372744.5027
MEM 94.312500 1742372744.6079
MEM 94.312500 1742372744.7130
MEM 94.312500 1742372744.8180
MEM 94.312500 1742372744.9200
MEM 94.343750 1742372745.0208
MEM 94.375000 1742372745.1211
MEM 94.375000 1742372745.2262
MEM 94.375000 1742372745.3287
MEM 94.375000 1742372745.4338
MEM 94.375000 1742372745.5370
MEM 94.375000 1742372745.6380
MEM 94.375000 1742372745.7387
MEM 94.312500 1742372745.8436
MEM 94.312500 1742372745.9486
MEM 94.312500 1742372746.0537
MEM 94.312500 1742372746.1589
MEM 94.312500 1742372746.2617
MEM 94.312500 1742372746.3646
MEM 94.312500 1742372746.4697
MEM 94.312500 1742372746.5703
MEM 94.312500 1742372746.6735
MEM 94.312500 1742372746.7740
MEM 94.312500 1742372746.8758
MEM 94.312500 1742372746.9777
MEM 94.312500 1742372747.0828
MEM 94.312500 1742372747.1879
MEM 94.312500 1742372747.2930
MEM 94.312500 1742372747.3981
MEM 94.312500 1742372747.5032
MEM 94.312500 1742372747.6082
MEM 94.312500 1742372747.7087
MEM 94.312500 1742372747.8128
MEM 94.312500 1742372747.9145
MEM 94.312500 1742372748.0196
MEM 94.296875 1742372748.1209
MEM 94.296875 1742372748.2230
MEM 94.296875 1742372748.3281
MEM 94.296875 1742372748.4331
MEM 94.296875 1742372748.5382
MEM 94.296875 1742372748.6433
MEM 94.296875 1742372748.7484
MEM 94.296875 1742372748.8489
MEM 94.296875 1742372748.9541
MEM 94.296875 1742372749.0567
MEM 94.296875 1742372749.1618
MEM 94.296875 1742372749.2621
MEM 94.296875 1742372749.3656
MEM 94.296875 1742372749.4697
MEM 94.296875 1742372749.5708
MEM 94.296875 1742372749.6759
MEM 94.296875 1742372749.7809
MEM 94.468750 1742372749.8836
MEM 94.468750 1742372749.9886
MEM 94.468750 1742372750.0937
MEM 94.468750 1742372750.1977
MEM 94.468750 1742372750.3027
MEM 94.468750 1742372750.4078
MEM 94.468750 1742372750.5128
MEM 94.468750 1742372750.6179
MEM 94.468750 1742372750.7230
MEM 94.468750 1742372750.8281
MEM 94.468750 1742372750.9331
MEM 94.468750 1742372751.0378
MEM 94.468750 1742372751.1394
MEM 94.468750 1742372751.2445
MEM 94.406250 1742372751.3489
MEM 94.406250 1742372751.4539
MEM 94.406250 1742372751.5591
MEM 94.406250 1742372751.6642
MEM 94.406250 1742372751.7649
MEM 94.406250 1742372751.8684
MEM 94.406250 1742372751.9695
MEM 94.406250 1742372752.0729
MEM 94.406250 1742372752.1779
MEM 94.406250 1742372752.2787
MEM 94.406250 1742372752.3838
MEM 94.406250 1742372752.4881
MEM 94.406250 1742372752.5929
MEM 94.406250 1742372752.6937
MEM 94.406250 1742372752.7987
MEM 94.406250 1742372752.9038
MEM 94.406250 1742372753.0088
MEM 94.406250 1742372753.1138
MEM 94.406250 1742372753.2189
MEM 94.406250 1742372753.3203
MEM 94.406250 1742372753.4218
MEM 94.406250 1742372753.5248
MEM 94.406250 1742372753.6299
MEM 94.406250 1742372753.7351
MEM 94.406250 1742372753.8386
MEM 94.406250 1742372753.9409
MEM 94.406250 1742372754.0456
MEM 94.406250 1742372754.1502
MEM 94.406250 1742372754.2544
MEM 94.406250 1742372754.3553
MEM 94.406250 1742372754.4605
MEM 94.203125 1742372754.5651
MEM 94.203125 1742372754.6702
MEM 94.203125 1742372754.7709
MEM 94.203125 1742372754.8716
MEM 94.203125 1742372754.9765
MEM 94.203125 1742372755.0808
MEM 94.203125 1742372755.1858
MEM 94.203125 1742372755.2909
MEM 94.203125 1742372755.3959
MEM 94.203125 1742372755.5004
MEM 94.203125 1742372755.6055
MEM 94.203125 1742372755.7103
MEM 94.203125 1742372755.8154
MEM 94.203125 1742372755.9186
MEM 94.203125 1742372756.0188
MEM 94.203125 1742372756.1225
MEM 94.203125 1742372756.2269
MEM 94.203125 1742372756.3290
MEM 94.203125 1742372756.4340
MEM 94.203125 1742372756.5386
MEM 94.203125 1742372756.6437
MEM 94.203125 1742372756.7452
MEM 94.203125 1742372756.8454
MEM 94.203125 1742372756.9505
MEM 94.203125 1742372757.0557
MEM 94.203125 1742372757.1608
MEM 94.203125 1742372757.2660
MEM 94.203125 1742372757.3709
MEM 94.203125 1742372757.4761
MEM 94.203125 1742372757.5793
MEM 94.203125 1742372757.6800
MEM 94.203125 1742372757.7851
MEM 94.203125 1742372757.8877
MEM 94.203125 1742372757.9928
MEM 94.203125 1742372758.0959
MEM 94.203125 1742372758.2009
MEM 94.203125 1742372758.3036
MEM 94.203125 1742372758.4087
MEM 94.203125 1742372758.5138
MEM 94.203125 1742372758.6189
MEM 94.203125 1742372758.7239
MEM 94.203125 1742372758.8290
MEM 94.203125 1742372758.9341
MEM 94.203125 1742372759.0391
